fold,input_mode,video_id,question,choices,task,gold_label,pred_label,pred_confidence,acc112,acc224,routed_acc
1,question_choices,adc4af53-2ebb-4636-94fe-86af5f7081dd,Who did I talk to while in the kitchen,"[""on the baking flour"", ""empty drink  can"", ""the woman with black jacket"", ""three glasses""]",person,tie,route_112,0.5582987520808647,1.0,1.0,1.0
1,question_choices,adc4af53-2ebb-4636-94fe-86af5f7081dd,what color of cloth did I fold,"[""yellow"", ""black"", ""grey"", ""white""]",attribute_color,tie,route_224,0.5970334743130217,0.0,0.0,0.0
1,question_choices,adc4af53-2ebb-4636-94fe-86af5f7081dd,where did I pick the glass from,"[""shelf"", ""at the top of lawn mover"", ""in the play"", ""in the of fridge""]",location,route_112,route_112,0.5518045148711496,1.0,0.0,1.0
1,question_choices,adc4af53-2ebb-4636-94fe-86af5f7081dd,where did I put the plastic tin,"[""in the grocery store"", ""top of cabinet"", ""in the garbage"", ""in the dust""]",location,route_112,tie,0.5004483792629604,1.0,0.0,0.0
1,question_choices,adc4af53-2ebb-4636-94fe-86af5f7081dd,where did I put the shirt,"[""on the rail window"", ""couch"", ""in a big bowl on the top of a platform"", ""in the counter top""]",location,tie,route_224,0.592798257251372,0.0,0.0,0.0
1,question_choices,adc4af53-2ebb-4636-94fe-86af5f7081dd,where did I touch the cap,"[""on his back pocket"", ""inside the engine assembly"", ""at the person's hand"", ""hang on the door""]",location,tie,route_112,0.5593965888333412,1.0,1.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,How much butter did I add in the food?,"[""one spoon"", ""two spoon"", ""four spoon"", ""three spoon""]",count,tie,route_112,0.5910132354943052,1.0,1.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,What did I put in the dish?,"[""your cellphone"", ""Stirring with a spatula"", ""the woman in the grey pants"", ""mustard""]",event_understanding,tie,route_224,0.6853642518963954,1.0,1.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,What did I put in the fridge?,"[""drawer"", ""mustard"", ""slippers"", ""bottle of fluid""]",event_understanding,route_112,route_224,0.6321765463510322,1.0,0.0,0.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,What did I put in the fridge?,"[""the man"", ""silver"", ""plate tray"", ""a tomato paste""]",event_understanding,tie,tie,0.5421185721183086,1.0,1.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,What did I put in the fry pan?,"[""color brown"", ""white plates"", ""tiny metallic sub stance"", ""turmeric""]",event_understanding,tie,route_224,0.6984384346900011,1.0,1.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,What did I put in the microwave?,"[""leeks"", ""plastic bowl"", ""a sachet of a tomato sauce"", ""outside""]",event_understanding,route_112,route_112,0.6252509640548003,1.0,0.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,What did I put in the microwave?,"[""plastic bowl"", ""minced meat"", ""wrench pack"", ""gym hook""]",event_understanding,tie,tie,0.5075758821801111,1.0,1.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,What did I put in the plate rack?,"[""a plastic cover"", ""garbage can"", ""the woman  in the red jacket"", ""condiment""]",event_understanding,tie,route_224,0.6095216133592117,1.0,1.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,What did I put in the sauce bowl?,"[""the lady with  sunglasses"", ""drilling a piece of wood"", ""lamp"", ""soup""]",event_understanding,tie,route_224,0.5644229585800324,1.0,1.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,Where did I put the dirt?,"[""trash bin"", ""on a machine"", ""on the plastic container"", ""standing at the wall""]",location,tie,route_224,0.6887201079323894,1.0,1.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,Where did I put the food?,"[""in the basket"", ""on the wooden"", ""on the key hole"", ""on the plate""]",location,tie,route_112,0.5578034506741643,1.0,1.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,Where was the dish before I picked it?,"[""on the glue gun"", ""in the grill"", ""at the top of the table near the window"", ""on the cabinet""]",state_tracking,tie,route_224,0.5663855136839427,1.0,1.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,what did I put in the bowl?,"[""parking lot"", ""potato"", ""two beds"", ""box""]",event_understanding,tie,route_224,0.7056529780306248,1.0,1.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,what did I put in the fridge?,"[""garbage"", ""a screw"", ""banana"", ""7""]",event_understanding,route_112,tie,0.527118384114573,1.0,0.0,0.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,what did I put in the fridge?,"[""toy"", ""garbage bin"", ""tomato paste"", ""zone""]",event_understanding,tie,tie,0.5484246552556087,1.0,1.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,where did I put  the lid after I cleaned it?,"[""center table"", ""in the computer table"", ""on tbe shelf"", ""rack""]",location,tie,route_112,0.5767349527674743,1.0,1.0,1.0
1,question_choices,ae196eaa-f199-421b-ae12-174b1d7426d9,where was the cup before I picked it?,"[""on the rice"", ""on  cabinet top"", ""in the seafood"", ""rack""]",state_tracking,route_112,route_112,0.5591952845646262,1.0,0.0,1.0
1,question_choices,b0797b75-410a-4e63-9a73-1f63a85c2cab,What animal did I wipe?,"[""shelves"", ""spring clamp"", ""metal wrench"", ""lizard""]",event_understanding,route_224,tie,0.5252624155621777,0.0,1.0,1.0
1,question_choices,b0797b75-410a-4e63-9a73-1f63a85c2cab,What did I put in the container?,"[""nothing"", ""wooden piece"", ""on the injection insulin"", ""front door""]",event_understanding,tie,route_112,0.6459585849053137,0.0,0.0,0.0
1,question_choices,b0797b75-410a-4e63-9a73-1f63a85c2cab,What did I put in the lizard's mouth?,"[""lubricant rack"", ""a piece of paper"", ""food"", ""watermelon""]",event_understanding,tie,route_112,0.5537811535304091,1.0,1.0,1.0
1,question_choices,b0797b75-410a-4e63-9a73-1f63a85c2cab,What food pack did I open?,"[""open a plate"", ""spring clamp"", ""disc"", ""window""]",object_attribute,tie,route_112,0.572087167924114,1.0,1.0,1.0
1,question_choices,b0797b75-410a-4e63-9a73-1f63a85c2cab,Where is the phone?,"[""you drop it on the table"", ""on the table"", ""on the car"", ""left side of living room""]",location,tie,route_224,0.6590961902262865,1.0,1.0,1.0
1,question_choices,b0797b75-410a-4e63-9a73-1f63a85c2cab,Where was the food pack after I carried it out of the fridge?,"[""at the top of drawer"", ""on the  bench drill"", ""two hands"", ""refrigerator""]",location,tie,tie,0.5296135198432501,0.0,0.0,0.0
1,question_choices,b0797b75-410a-4e63-9a73-1f63a85c2cab,Where was the paper plate before I picked it?,"[""in the cabinet"", ""on the sink counter top"", ""on the right side of the house"", ""on the left side of the parking lot""]",state_tracking,tie,route_224,0.649682993927049,0.0,0.0,0.0
1,question_choices,b0797b75-410a-4e63-9a73-1f63a85c2cab,Where was the ziplock bag after I picked it from the fridge?,"[""in the hanging cabinet"", ""in a shelf"", ""in the stop lines"", ""on the tap corner""]",location,tie,tie,0.5043358475629528,0.0,0.0,0.0
1,question_choices,b0797b75-410a-4e63-9a73-1f63a85c2cab,in what location did I see the bottle,"[""on the table near the window"", ""left side of the street"", ""in the cabinet rack"", ""in the motorcycle ignition""]",location,tie,route_224,0.6358100678204512,1.0,1.0,1.0
1,question_choices,b0797b75-410a-4e63-9a73-1f63a85c2cab,what cloth did I wipe the lizard ?,"[""a engine oil"", ""tissue"", ""foil bag"", ""ruler""]",event_understanding,route_224,tie,0.5479717259140445,0.0,1.0,1.0
1,question_choices,b0797b75-410a-4e63-9a73-1f63a85c2cab,what did I put in the lizard mouth?,"[""one motorcycles"", ""a piece of pizza"", ""food"", ""drone controller""]",event_understanding,tie,tie,0.5361978156367692,1.0,1.0,1.0
1,question_choices,b0797b75-410a-4e63-9a73-1f63a85c2cab,what did i put in the fridge?,"[""hang on the kitchen"", ""a pack of meat"", ""pickles and cabbage"", ""a mobile phone""]",event_understanding,tie,tie,0.5010848781519908,0.0,0.0,0.0
1,question_choices,b0797b75-410a-4e63-9a73-1f63a85c2cab,what liquid did i put in the syringe?,"[""you and <object>."", ""dresser"", ""chopping board"", ""food""]",event_understanding,tie,tie,0.5110835128867619,1.0,1.0,1.0
1,question_choices,b0797b75-410a-4e63-9a73-1f63a85c2cab,where is the bottle?,"[""at the table stand"", ""on the table"", ""in the part"", ""in the roller chain""]",location,tie,route_112,0.6990493025353421,1.0,1.0,1.0
1,question_choices,b13c7a67-5d77-472e-8666-397d6b470b18,What color was the socks I wore?,"[""red"", ""blue"", ""brown"", ""green""]",attribute_color,tie,tie,0.5339788742487275,1.0,1.0,1.0
1,question_choices,b13c7a67-5d77-472e-8666-397d6b470b18,Where did I put the container?,"[""in the shopping basket"", ""on the counter top"", ""on the floor"", ""in the pot""]",location,tie,tie,0.5481392070194777,1.0,1.0,1.0
1,question_choices,b13c7a67-5d77-472e-8666-397d6b470b18,Where was the knife?,"[""on the floor"", ""in the glass"", ""on the left side of the wall"", ""in the trash can""]",location,tie,route_112,0.6363122877987475,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,In  what location did I drop the small blue bag?,"[""in the bucket"", ""on the side of the street"", ""in the side of dog"", ""in the top of disc player""]",location,tie,route_224,0.6049141201870782,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,In what location did I last see the blue set square?,"[""in the drainer"", ""in the hanging spoon"", ""on the board"", ""on on the left side of land mower""]",location,tie,tie,0.5486549812457315,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,What did I put into the small blue bag?,"[""small time"", ""tape measure"", ""cooking pan"", ""a a  rag""]",event_understanding,route_112,tie,0.5034446516174134,1.0,0.0,0.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,What equipment did I put into the glue gun?,"[""glue  stick"", ""sink"", ""nope"", ""pot""]",event_understanding,tie,route_224,0.6353618372099558,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,Where did I put the blue container after I picked it from the workbench?,"[""lean the wood against the shelf"", ""on the ground near crate"", ""on the tap"", ""in the table""]",location,tie,route_112,0.5722734592131425,0.0,0.0,0.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,Where was the circular saw?,"[""in the top of disc player"", ""at the trash bag"", ""at the tool rack"", ""on the saw table""]",location,tie,route_224,0.6866384447329978,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,Where was the mobile phone?,"[""i  his pocket"", ""on your hand"", ""inside refrigerator"", ""at the plank""]",location,tie,route_224,0.6927202213558111,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,Where was the tool box after I picked it up from the work bench?,"[""on the floor"", ""in sink"", ""in the corner of the room"", ""at the sharpening stone""]",location,tie,route_112,0.6953702140939018,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,whare was white plastic,"[""you are washing <object>"", ""on the table"", ""park on the left side of the road"", ""outside the store""]",event_understanding,tie,route_224,0.6170796519492348,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,what liquid did i poured,"[""sand paper"", ""inner liner"", ""piece of paper"", ""chemical""]",event_understanding,tie,route_224,0.5668469193996759,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,where did i put long wood,"[""No. It's <she>'s hand."", ""on the saw table"", ""inside the microwave"", ""in the plastic""]",location,tie,route_224,0.615671076974434,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,where did i put machine of gum,"[""wooden board"", ""in the hang"", ""on the towel"", ""on weight lifting chair""]",location,tie,route_224,0.673248735139585,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,where did i put small bag,"[""dine in table"", ""in the pocket"", ""bucket"", ""on the both palms""]",location,tie,route_224,0.6158077161304301,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,where did i put tool box,"[""floor"", ""on the sniffles"", ""at chopping board"", ""at the utensils rack""]",location,tie,tie,0.5016948680833698,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,where was pieces of wooden board before it was picked,"[""on the supermarket"", ""inside the blue bucket"", ""on uncompleted cabinet"", ""under a tap""]",location,tie,tie,0.5014555864660791,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,where was speed square before it was moved,"[""on the top of the bed"", ""table"", ""at the work bench"", ""at the blue jug""]",location,route_112,route_112,0.5512726281423579,1.0,0.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,where was the tape measure before it was picked,"[""on the board"", ""at the tv stand"", ""in the left side of the road"", ""on refrigerator""]",location,tie,tie,0.5425703408632719,1.0,1.0,1.0
1,question_choices,b20bbd1e-ceea-4185-9235-b8e90d61113d,where was trowel,"[""in the lady"", ""at trash can"", ""on  the board"", ""on the butter""]",location,tie,tie,0.5043697217534193,1.0,1.0,1.0
1,question_choices,b25f6a5b-66db-498c-a47f-170f83b8d518,Did I open the gate?,"[""yes"", ""no"", ""cannot be determined"", ""not sure""]",state,tie,route_112,0.621590403286097,0.0,0.0,0.0
1,question_choices,b25f6a5b-66db-498c-a47f-170f83b8d518,Where did I put the hose pipe?,"[""on the workbench"", ""in the sofa"", ""hanging below the sink"", ""in theground""]",location,tie,route_112,0.550065512402754,1.0,1.0,1.0
1,question_choices,b25f6a5b-66db-498c-a47f-170f83b8d518,Who did I talk with when I was sweeping outside?,"[""living room"", ""scale"", ""a woman"", ""at the right side""]",person,tie,route_224,0.6874321192595338,1.0,1.0,1.0
1,question_choices,b66e0c62-810f-40ba-a453-050fe752ea67,Did i leave water running?,"[""cannot be determined"", ""not sure"", ""yes"", ""no""]",state,route_224,route_112,0.6708406792068193,0.0,1.0,0.0
1,question_choices,b66e0c62-810f-40ba-a453-050fe752ea67,How many eggs did I break into the bowl,"[""one"", ""five"", ""two"", ""zero""]",count,tie,route_224,0.6098881518643471,1.0,1.0,1.0
1,question_choices,b66e0c62-810f-40ba-a453-050fe752ea67,How much flour did i put in the bowl?,"[""nine"", ""one cellphone"", ""two bowl"", ""none""]",count,tie,route_224,0.5528937676142252,0.0,0.0,0.0
1,question_choices,b66e0c62-810f-40ba-a453-050fe752ea67,What color is the lid i closed the container with?,"[""yellow"", ""grey"", ""red"", ""white""]",attribute_color,tie,route_224,0.6401395748680391,1.0,1.0,1.0
1,question_choices,b66e0c62-810f-40ba-a453-050fe752ea67,Where did I put the spice bottle?,"[""on the seat"", ""on the garlic"", ""in the lawn mower deck"", ""shelves""]",location,tie,route_112,0.6191564385535888,1.0,1.0,1.0
1,question_choices,b66e0c62-810f-40ba-a453-050fe752ea67,Where did I put the stainless sieve I washed?,"[""on the stool"", ""on the kitchen"", ""on the yard"", ""on the pavement""]",location,tie,tie,0.547165760047476,1.0,1.0,1.0
1,question_choices,b66e0c62-810f-40ba-a453-050fe752ea67,Where is my tablet?,"[""in the bathtub"", ""at the side walk"", ""at the stand"", ""on the ground in the right side""]",location,tie,tie,0.5219240796405311,1.0,1.0,1.0
1,question_choices,b66e0c62-810f-40ba-a453-050fe752ea67,Where was my phone before I picked it up?,"[""on the counter top"", ""beside the chair"", ""at the stand"", ""on the both hands""]",state_tracking,tie,tie,0.5107347051709681,0.0,0.0,0.0
1,question_choices,b66e0c62-810f-40ba-a453-050fe752ea67,Where was the glass jug before I picked it up?,"[""on the table"", ""in the celery"", ""on the top of the table"", ""on the clothe""]",state_tracking,tie,route_112,0.7013229012495101,1.0,1.0,1.0
1,question_choices,b66e0c62-810f-40ba-a453-050fe752ea67,Where was the kitchen towel before i washed the strainer bowl?,"[""hanging"", ""hanging up the sink"", ""on the wood planner"", ""inside the microwave""]",state_tracking,tie,route_224,0.6234781928567097,1.0,1.0,1.0
1,question_choices,b66e0c62-810f-40ba-a453-050fe752ea67,Where was the milk pack before I took it?,"[""at the fridge"", ""on the table lamp"", ""on the dispenser"", ""on the towel""]",state_tracking,tie,tie,0.5362864301122892,1.0,1.0,1.0
1,question_choices,b66e0c62-810f-40ba-a453-050fe752ea67,Where was the stainless whish before I picked it?,"[""dining table"", ""into ignition switch"", ""on the workshop bench"", ""hanging at the rack""]",state_tracking,tie,route_112,0.5629359343452917,1.0,1.0,1.0
1,question_choices,b6f29c57-479b-4f57-a2c7-3ba4ffa8f0d4,Did i leave the water dispenser on?,"[""not sure"", ""yes"", ""cannot be determined"", ""no""]",state,tie,tie,0.5475100464784584,1.0,1.0,1.0
1,question_choices,b6f29c57-479b-4f57-a2c7-3ba4ffa8f0d4,What did i pour in the seedlings?,"[""res and black"", ""white cement"", ""distilled water"", ""sheen""]",event_understanding,tie,route_224,0.5582670960204339,1.0,1.0,1.0
1,question_choices,b6f29c57-479b-4f57-a2c7-3ba4ffa8f0d4,What did i put in the cupboard?,"[""game pad of man x"", ""plywood"", ""spoon"", ""a woman in the white shirt""]",event_understanding,tie,route_224,0.6806702570650692,1.0,1.0,1.0
1,question_choices,b6f29c57-479b-4f57-a2c7-3ba4ffa8f0d4,What did i put in the seedling tray?,"[""pink glove"", ""underneath the lawn mower"", ""soilblock"", ""the man in the gray shirt""]",event_understanding,tie,tie,0.5484806176509216,1.0,1.0,1.0
1,question_choices,b6f29c57-479b-4f57-a2c7-3ba4ffa8f0d4,Where did i put the carton box?,"[""at the other room"", ""under the counter top"", ""on the of the work bench"", ""on the dish drainer""]",location,tie,tie,0.5251727118405343,0.0,0.0,0.0
1,question_choices,b6f29c57-479b-4f57-a2c7-3ba4ffa8f0d4,Where is the measuring jug?,"[""at the tap"", ""in the hang"", ""on the table"", ""in tool box""]",location,route_112,tie,0.5498858443933435,1.0,0.0,0.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,Did I close the fridge?,"[""yes"", ""cannot be determined"", ""no"", ""not sure""]",state,tie,route_112,0.5772086524901512,0.0,0.0,0.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,Did I close the microwave?,"[""no"", ""not sure"", ""cannot be determined"", ""yes""]",state,tie,tie,0.5201027793347831,1.0,1.0,1.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,Did I wash the bowl?,"[""yes"", ""no"", ""cannot be determined"", ""not sure""]",state,tie,tie,0.5016868044092437,1.0,1.0,1.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,How many eggs did I remove?,"[""four"", ""two"", ""five"", ""one""]",count,tie,route_224,0.6007403359681138,1.0,1.0,1.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,What did I add in the cooking pot?,"[""hammer"", ""slice yam"", ""papers"", ""the man in the red shirt""]",event_understanding,tie,tie,0.5157195782517753,1.0,1.0,1.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,What did I put in the pan?,"[""bolts"", ""fuel"", ""egg"", ""snapback hat cap""]",event_understanding,tie,route_224,0.7135618808111734,1.0,1.0,1.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,What did I put in the polythene bag?,"[""lighter"", ""valve"", ""cable adjuster"", ""on the slice""]",event_understanding,tie,route_224,0.6809247509740256,1.0,1.0,1.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,Where did I pick the bowl?,"[""on the right side of the house"", ""in drawer"", ""on the cabinet"", ""on the tap""]",location,route_224,route_224,0.7015295533802218,0.0,1.0,1.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,Where did I pick the eggs,"[""on tje ground"", ""at the top of  the drum"", ""on the stairs"", ""on the refrigerator""]",location,tie,route_224,0.615685312242906,1.0,1.0,1.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,Where did I put the bowl?,"[""in the iron"", ""on the drying rack"", ""in the veranda floor"", ""at the refrigerator""]",location,tie,route_224,0.7390313404243689,1.0,1.0,1.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,Where did I put the sponge?,"[""on the oven"", ""on the drying rack"", ""on the milk"", ""in the countertop""]",location,tie,route_112,0.6018053533440991,1.0,1.0,1.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,Where was the bottles?,"[""beside electric pole"", ""on the corner of the kitchen"", ""in the handle of the oven toaster"", ""on the left side of hallway""]",location,tie,tie,0.5135478830153419,1.0,1.0,1.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,Where was the bowl before I picked it?,"[""on the countertop"", ""on the rail window"", ""in stove"", ""on the crate""]",state_tracking,tie,route_224,0.5603734331725349,1.0,1.0,1.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,Where was the plate before I removed it?,"[""at the back"", ""on the tap"", ""in to the oven"", ""on workshop table""]",state_tracking,route_224,route_112,0.7836672565980017,0.0,1.0,0.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,Where was the spatula before I removed it?,"[""in the fraying pan"", ""on the mower worktable"", ""in the warehouse"", ""on the drawer""]",state_tracking,tie,tie,0.5446946995864839,0.0,0.0,0.0
1,question_choices,b6fa8279-67ec-4e3e-be48-7d25275bee83,Where were the chopsticks before I removed them?,"[""on the drawer"", ""on the bicycles"", ""on the in the left side"", ""in the workshop""]",state_tracking,tie,route_112,0.6125786942886919,0.0,0.0,0.0
1,question_choices,b8fcaf61-b527-4078-a4f1-5557ab48f5a5,Where is the red basket?,"[""on the packet"", ""on the left wall"", ""on the top of the cabinet"", ""at working bench""]",location,tie,route_224,0.5805758774251691,1.0,1.0,1.0
1,question_choices,b8fcaf61-b527-4078-a4f1-5557ab48f5a5,Who did I interact with when I gestured with a hand.,"[""trowel"", ""she hangs in the sink"", ""a man with sunglasses"", ""on a wall""]",person,tie,route_224,0.7106876197701477,1.0,1.0,1.0
1,question_choices,bdbecf72-c99b-4103-aaac-5e98e38ea176,Did I leave toilet window open,"[""cannot be determined"", ""no"", ""not sure"", ""yes""]",state,tie,route_112,0.7518502373731852,0.0,0.0,0.0
1,question_choices,bdbecf72-c99b-4103-aaac-5e98e38ea176,Did i leave kitchen window open,"[""cannot be determined"", ""not sure"", ""no"", ""yes""]",state,tie,route_112,0.6652488055294724,0.0,0.0,0.0
1,question_choices,bdbecf72-c99b-4103-aaac-5e98e38ea176,What color is the toilet bin,"[""white"", ""silver"", ""brown"", ""purple""]",attribute_color,tie,route_224,0.592395392459965,1.0,1.0,1.0
1,question_choices,bdbecf72-c99b-4103-aaac-5e98e38ea176,What color towel is on the closet,"[""color yellow"", ""pink"", ""yellow"", ""grey""]",attribute_color,tie,tie,0.5113953273817593,0.0,0.0,0.0
1,question_choices,bdbecf72-c99b-4103-aaac-5e98e38ea176,What did I put in the container,"[""dough"", ""cloth"", ""a piece of pizza"", ""piano""]",event_understanding,tie,tie,0.5196757748216188,1.0,1.0,1.0
1,question_choices,bdbecf72-c99b-4103-aaac-5e98e38ea176,Where is the cutter before i weighed the dough,"[""on the table mixer"", ""on the table near the window"", ""in tbe waste bin"", ""on the kitchen slab""]",state_tracking,route_112,route_224,0.6647103347674668,1.0,0.0,0.0
1,question_choices,bdbecf72-c99b-4103-aaac-5e98e38ea176,Where is the ladder,"[""in the top shelf"", ""on the top of the cooker"", ""on the grapes"", ""on the front of the bakery rack""]",location,tie,route_112,0.5953003037656761,0.0,0.0,0.0
1,question_choices,bdbecf72-c99b-4103-aaac-5e98e38ea176,where is the blue napkin,"[""in the wardrobe"", ""dine in table"", ""at the balcony"", ""in the oven""]",location,tie,route_112,0.607212444550159,0.0,0.0,0.0
1,question_choices,bf513e01-59a8-4cd7-a6a3-0cba0c368376,How many buckets did i see?,"[""six"", ""five"", ""three"", ""four""]",count,tie,route_224,0.6300935429937047,0.0,0.0,0.0
1,question_choices,bf513e01-59a8-4cd7-a6a3-0cba0c368376,How many buckets?,"[""seven"", ""nine"", ""six"", ""five""]",count,tie,route_224,0.5588747638034032,1.0,1.0,1.0
1,question_choices,bf513e01-59a8-4cd7-a6a3-0cba0c368376,In what location did I  see the tool box?,"[""on the leftside of the kitchen sink"", ""in the another dogs"", ""on the auto lift"", ""on the concrete block""]",location,tie,route_224,0.6857311796343771,1.0,1.0,1.0
1,question_choices,bf513e01-59a8-4cd7-a6a3-0cba0c368376,In what location did i see the reciprocating saw,"[""on the backseat of car"", ""on the concrete block"", ""inside the refrigerator"", ""on the right store""]",location,tie,route_224,0.6338001473894389,1.0,1.0,1.0
1,question_choices,bf513e01-59a8-4cd7-a6a3-0cba0c368376,In what location did i see the spray lubricant?,"[""in the shoe rack"", ""at the left side of the street"", ""on the wood planner"", ""on the construction site over the wood""]",location,tie,route_224,0.5682527800322219,1.0,1.0,1.0
1,question_choices,bf513e01-59a8-4cd7-a6a3-0cba0c368376,What did I put in the toolbox?,"[""side"", ""plug"", ""impact nail gun"", ""drill""]",event_understanding,tie,route_224,0.6521154834018686,0.0,0.0,0.0
1,question_choices,bf513e01-59a8-4cd7-a6a3-0cba0c368376,What did i put in the waste bin?,"[""on the litter bin"", ""green"", ""bag pack"", ""bucket""]",event_understanding,tie,route_224,0.6321934811057744,0.0,0.0,0.0
1,question_choices,bf513e01-59a8-4cd7-a6a3-0cba0c368376,Where did I put the phone,"[""in the car"", ""on the parking area"", ""on the wood"", ""on the countertop""]",location,tie,route_224,0.661572304885834,1.0,1.0,1.0
1,question_choices,bf513e01-59a8-4cd7-a6a3-0cba0c368376,Where was my used cutting blade,"[""in the iron"", ""at the kitchen"", ""hes wearing the globe hand"", ""on the machine""]",location,tie,route_224,0.7390540143071553,1.0,1.0,1.0
1,question_choices,bf513e01-59a8-4cd7-a6a3-0cba0c368376,Where was paper before I picked it?,"[""on the soap case on the sink"", ""on the table"", ""on the cheese"", ""on the opposite side of counterpart""]",state_tracking,tie,route_112,0.5990830651549812,1.0,1.0,1.0
1,question_choices,bf513e01-59a8-4cd7-a6a3-0cba0c368376,Where was the headset before i picked it?,"[""at the top of the table"", ""on the wood"", ""from the sink"", ""in the top of the table""]",state_tracking,tie,route_112,0.7481609397339302,1.0,1.0,1.0
1,question_choices,bf513e01-59a8-4cd7-a6a3-0cba0c368376,Where was the phone before i picked it?,"[""at the utensils rack"", ""in the workshop"", ""on the wood"", ""it was hang at the wall""]",state_tracking,tie,route_224,0.68688148372646,1.0,1.0,1.0
1,question_choices,bf513e01-59a8-4cd7-a6a3-0cba0c368376,Where was the white kettle?,"[""hes wearing the globe hand"", ""at the fruit stand"", ""at the gas range"", ""on the kitchen""]",location,tie,route_224,0.6856790770817422,1.0,1.0,1.0
1,question_choices,c0156df3-2ed9-44be-bcf5-1d77aa8d366f,Did i leave the fridge open?,"[""yes"", ""not sure"", ""no"", ""cannot be determined""]",state,tie,route_112,0.7552801217784163,1.0,1.0,1.0
1,question_choices,c0156df3-2ed9-44be-bcf5-1d77aa8d366f,In which shelve did i see a jug?,"[""kit chen slab"", ""red and brown screw driver"", ""on the refrigerator"", ""sauce pan""]",event_understanding,tie,route_224,0.6172966976219804,1.0,1.0,1.0
1,question_choices,c0156df3-2ed9-44be-bcf5-1d77aa8d366f,What color cloth did I put in the bowl of water ?,"[""brown"", ""purple"", ""color yellow"", ""orange""]",attribute_color,route_224,tie,0.5392522905103139,0.0,1.0,1.0
